timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-28T09:40-07:00[America/Denver],1010.2,1017.0666666666666666666666666667,0.96902608178495716985294822971923,1040.0525,1040.945,1036.0714666270444051544787245469,1038.0291738095139801075132184689,0.12867740045427119570965583818964,5.1743883394065590838105153565851,33.066325107729101483412267324736,-81.293208621390809272061813745425,10.116013937213156695640864588607,9.378880095018525
2013-11-28T09:45-07:00[America/Denver],1025.0,1019.6666666666666666666666666667,1.0146505642447040190061373985349,1037.5525,1040.35,1033.6111407099234264772938219152,1036.7883001133697916313195570727,0.019106256692535733379275032064373,6.2176165803108808290155440414508,43.821498183489783818356114431557,-51.199674664497763318422122814152,10.910213240352498860858821359177,10.319988728043203
2013-11-28T09:50-07:00[America/Denver],1028.0,1020.33,1.0029268292682926829268292682927,1034.8025,1039.825,1032.3642205521626651625872105990,1035.9513191501917163090039335073,-0.043962091130972580436183099878690,6.5284974093264248704663212435233,45.725268876743440450588086308006,-45.099633997559983733224888165921,11.604202578334873917815880291218,10.821854612075416
2013-11-28T09:55-07:00[America/Denver],1025.0,1021.5033333333333333333333333333,0.99708171206225680933852140077821,1031.94625,1039.08,1030.7277270961265175123282871806,1034.9083363739829815110856662939,-0.11608421211836521201580974921555,6.0099907952300675361209651563260,44.115296696540384102785122005306,-51.199674664497763318422122814152,12.548492449418130221925086276657,11.300080661622893
2013-11-28T10:00-07:00[America/Denver],1022.0,1021.6666666666666666666666666667,0.99707317073170731707317073170732,1030.0725,1038.1805,1028.7882321858761804813159366099,1033.6789710050322214716688020553,-0.19454994725279653488014234363021,5.7095573024410426148117501034340,42.503638660901523935578545346776,-57.299715331435542903619357462383,12.571067826947223710828831962824,11.646993743679358
2013-11-28T10:05-07:00[America/Denver],1021.5,1016.8433333333333333333333333333,0.99951076320939334637964774951076,1027.1475,1037.2555,1027.1686250334592516474286659383,1032.5190690045529623824824909479,-0.25780928981247462694227150701171,5.6327104639980145393627912267458,42.226750245401330243641320739174,-58.316388775925172834485563237088,12.691014435599862525287390364683,11.973583338298676
2013-11-28T10:10-07:00[America/Denver],1020.0,1019.8333333333333333333333333333,0.99853157121879588839941262848752,1024.27375,1036.256,1025.5755972482460847739695186956,1031.3267767184050613045432885135,-0.31617617151388940163648406439561,5.5015980389114717472926428150309,41.356334668687644394055625506874,-61.366409109394062627084180561204,12.231463713819869399023020846449,12.235785755774923
2013-11-28T10:15-07:00[America/Denver],1019.0,1016.5,0.99901960784313725490196078431373,1021.3375,1035.206,1024.1143534153025105258784533909,1030.1527979833188650896130725660,-0.36618485895316082771066552143108,5.0515463917525773195876288659794,40.753227585605989087222457933988,-63.399755998373322488816592110614,12.594890528128875929071869804127,12.245755782877492
2013-11-28T10:20-07:00[America/Denver],1016.99,1013.6366666666666666666666666667,0.99802747791952894995093228655545,1022.18625,1034.068,1022.5311637674575083451133174219,1028.8991981753837351876344779009,-0.41693452573053278273566384381100,4.4159017638965892523460440666133,39.506137853442352050277497061551,-67.486783245221634810898739324929,12.760146001722432132618276313921,11.544698513842196
2013-11-28T10:25-07:00[America/Denver],1000.0,1008.0,0.98329383769751914964748915918544,1019.06125,1031.768,1017.5242384858002847691139972716,1026.1468935872519511179961319015,-0.58452763719272389654011912201142,2.6799466064277646575623780675634,30.898947853467037197136458342060,-100,13.322138701636310525987362498225,12.441094265803642
2013-11-28T10:30-07:00[America/Denver],1014.0,1008.6333333333333333333333333333,1.014,1017.31125,1030.0455,1016.7410743778446660098495197846,1024.9900465789422415860427817124,-0.60037053872221941694796099382577,4.1067761806981519507186858316222,42.094293790419907541287362539843,-69.204284621270084162203519510329,13.461031766554494999687994373314,12.31444300943624
2013-11-28T10:35-07:00[America/Denver],1010.0,1008.0033333333333333333333333333,0.99605522682445759368836291913215,1015.43625,1028.2955,1015.2430578494347403796846126735,1023.5624230952334567944343224265,-0.63733811830724220528284092228406,3.4846668510947858072316314716339,40.095512542940521872377904356589,-76.855394032134659525631216526396,13.487480178226770249703594654648,11.261922322044096
2013-11-28T10:40-07:00[America/Denver],1010.0,1008.0,1,1013.93625,1026.5955,1014.0779338828936870784893176224,1022.2707637528302705428506691568,-0.65920555147995526730803688031014,4.1247847915957896473159517108424,40.095512542940521872377904356589,-76.855394032134659525631216526396,13.113106169315431737218414921916,9.82080008378718
2013-11-28T10:45-07:00[America/Denver],1001.53,1005.1766666666666666666666666667,0.99161386138613861386138613861386,1011.44,1024.422,1011.2895041311395346732235555484,1020.2954529192273878019091691410,-0.73544906262718113673142728589578,3.7736631057599651853156634994975,35.908259738490127774746648141424,-93.056618209640397857689364957919,13.157450860849660150357494175820,8.337555066672477
2013-11-28T10:50-07:00[America/Denver],1012.0,1008.71,1.0104540053717811748025520952942,1010.44,1022.522,1011.4473921019974158411628572296,1019.5054097840628747450714861880,-0.70480869472301525961310338906898,4.3309724842524149733502407241312,43.730868014377805371958687226790,-73.029839326702371843917368018363,13.053078317807177142839619467029,8.261514413723628
2013-11-28T10:55-07:00[America/Denver],1010.0,1010.5333333333333333333333333333,0.99802371541501976284584980237154,1009.315,1020.6295,1011.1257494126646567975131578896,1018.6001326617711724653465667077,-0.68853237157008018841374946917167,3.5918685511497671747112761287411,42.659753611260166080685463251484,-75.775775775775775775775775775776,12.580424401916818285697638493678,8.00290559479391
2013-11-28T11:00-07:00[America/Denver],1003.21,1004.7366666666666666666666666667,0.99327722772277227722772277227723,1007.5925,1018.9405,1009.3666939876280665739713319733,1017.1344057416024894979955866642,-0.72144620407898914188145309595962,2.9049431217880991701627875965494,39.153503793417349128059455966701,-89.185336048879837067209775967413,12.401403181820977371412756568994,7.666391835505814
2013-11-28T11:05-07:00[America/Denver],1008.99,1007.0033333333333333333333333333,1.0057615055671295142592278785100,1008.71625,1017.145,1009.2829842125996073436820134821,1016.3587480519260619926888153663,-0.69362829648693162598508600709240,3.6978037224694504681349626416995,43.416884514086584900167921090581,-75.943600867678958785249457700651,12.080333022729928502842118740544,6.98973168151624
2013-11-28T11:10-07:00[America/Denver],1011.99,1011.3966666666666666666666666667,1.0029732703000029732703000029733,1008.465,1015.595,1009.8845432764663612071523263216,1015.9426768088854846954178409899,-0.64031990245733126902439588463154,3.7970399089202744699836918059017,45.549433633939702797005838632082,-68.751386116655577733422044799290,11.786316371593432077700012803517,6.4285992459715615
2013-11-28T11:15-07:00[America/Denver],1014.98,1013.3533333333333333333333333333,1.0029545746499471338649591399124,1009.0875,1014.2195,1011.0168669928071697145527710605,1015.8509933032773433036473350628,-0.56770076804227125922204690143033,3.9491202556277011941582515720694,47.666463044745993327079793910939,-59.429928741092636579572446555819,11.442000553013760473815012163341,5.891780724198823
2013-11-28T11:20-07:00[America/Denver],1014.99,1014.9633333333333333333333333333,1.0000098524108849435456856292735,1009.71125,1014.459,1011.8997854388500208008047551094,1015.7689939410604534721746775119,-0.50424886421416936292948866997892,3.8937509596192230922769844925534,47.673790568925814302537002596922,-53.935309973045822102425876010782,10.874900525363072450124261555174,5.465298132167118
2013-11-28T11:25-07:00[America/Denver],1014.0,1012.3333333333333333333333333333,0.99902462093222593326042621109568,1011.27,1013.909,1012.3664997857722383539544859484,1015.6005183276261245843832306051,-0.45657676659986105514553385531670,3.7934775933015333592646426597335,46.972591116532768140800046826227,-56.603773584905660377358490566038,10.681155499094918827618048477415,5.048852567158003
2013-11-28T11:30-07:00[America/Denver],1008.0,1008.11,0.99408284023668639053254437869822,1010.77,1012.909,1011.3961665000450743723312620881,1014.8766594392807794473985474854,-0.46127323825249455504864231483068,3.3676524877968743590795356659420,42.858277996218963536934799648899,-72.776280323450134770889487870620,10.695597724140172886237146053544,4.703203261434418
2013-11-28T11:35-07:00[America/Denver],1002.01,1005.40,0.99405753968253968253968253968254,1009.77125,1011.7595,1009.3103517222572802759502371806,1013.6512633022064196041859289000,-0.50698820980953293738536533190243,2.5598771750255885363357215967247,39.169666213592705057124363396663,-86.345514950166112956810631229236,10.750317837933164241925288750867,4.432389598288987
2013-11-28T11:40-07:00[America/Denver],1010.0,1007.48,1.0079739723156455524395964112135,1010.62,1011.1595,1009.4636068950889957548580005240,1013.3035239400915225285832100226,-0.47408297223559578992521572733764,3.3893273551781674497640471291548,45.862788424547886842404483525985,-55.350553505535055350553505535055,10.734801946036506029829024313324,4.271542760059931
2013-11-28T11:45-07:00[America/Denver],990.11,997.07666666666666666666666666667,0.98030693069306930693069306930693,1008.26,1009.59,1005.1628053628469971283030425206,1011.0946168981780443802847647736,-0.60011352444175617993935623932876,1.4550522076830855304280107796826,35.416038034764445095985011810827,-94.604121475054229934924078091106,11.442061848734680728337573097658,6.542254534008525
2013-11-28T11:50-07:00[America/Denver],999.99,996.07333333333333333333333333333,1.0099786892365494743008352607286,1006.76,1008.5895,1004.0132930599921089925202633571,1010.0370343364468021482474001614,-0.61416549644465351207025571693411,2.2631051479761929110506616489068,42.430870012255486147028736864869,-67.814533622559652928416485900217,11.469458756297946691920694442775,6.8240466180191035
2013-11-28T11:55-07:00[America/Denver],1003.0,1000.9966666666666666666666666667,1.0030100301003010030100301003010,1005.2625,1007.7895,1003.7881168244383070167000506109,1009.3668405901185353339522114411,-0.59440723967733053967736197462090,2.6612077789150460593654042988741,44.411801359326219561106746983102,-58.528428093645484949832775919732,11.196485818483049357324659720636,6.745756980865673
2013-11-28T12:00-07:00[America/Denver],1005.49,1002.8133333333333333333333333333,1.0024825523429710867397806580259,1004.075,1007.2145,1004.1663130856742387529470799071,1008.9976176767739129525788056048,-0.55244060291950587202268432879894,2.9708749795182697034245453055874,46.065158590641067768228096342998,-51.588628762541806020066889632107,11.084161527558896889458426734604,6.634473665357827
2013-11-28T12:05-07:00[America/Denver],999.99,1000.6633333333333333333333333333,0.99453003013456125868979303623109,1002.32375,1007.214,1003.2382435110799635673213529427,1008.1397493266049689347758243592,-0.55689797903158280303755327679443,2.1461112586569694988661668266972,43.021357723038896428883526217739,-55.840773809523809523809523809524,10.954453451180952044985505397874,6.800405037456915
2013-11-28T12:10-07:00[America/Denver],1001.0,1000.3,1.0010100101001010010100101001010,1001.44875,1006.564,1002.7408560641733050465442414239,1007.4597732002616386178332403975,-0.54608982323182939785718067632659,2.2002144060442084843534636785951,43.756312839148300828280369033128,-52.083333333333333333333333333333,10.511730778621904442736230127980,6.892917542296437
2013-11-28T12:15-07:00[America/Denver],1004.99,1002.9633333333333333333333333333,1.0039860139860139860139860139860,1001.82125,1006.3135,1003.2406658276903483195534336447,1007.2245567049986254361282386475,-0.49974850771332353998490353238022,2.4454638124362895005096839959225,46.682197281574982834119365560724,-37.239583333333333333333333333333,10.291144239690809220599418621581,6.847408715890193
2013-11-28T12:20-07:00[America/Denver],1004.89,1003.7966666666666666666666666667,0.99990049652235345625329605269704,1001.1825,1006.058,1003.6071845326480486563341334501,1007.0022179711892325563481511501,-0.45853859754832526274861459242389,2.4352701325178389398572884811417,46.616743144457553828548086067707,-37.611607142857142857142857142857,10.046587027706268759569447690502,6.626030609094185
2013-11-28T12:25-07:00[America/Denver],1002.71,1002.9333333333333333333333333333,0.99783060832528933515111106688294,1002.7575,1006.117,1003.4078101920595934193084267423,1006.5934353072664485381091393788,-0.43833530438167902084979075952735,2.1089613034623217922606924643585,45.131138400067403071899625437695,-45.721726190476190476190476190476,9.7287576763209553215909753059769,6.068535319034351
2013-11-28T12:30-07:00[America/Denver],1001.33,1001.9733333333333333333333333333,0.99862372969253323493333067387380,1002.925,1005.5835,1002.9460745938241282611912250676,1006.0921557541934534818503643063,-0.42848700483387239466702544830497,1.3491902834008097165991902834008,44.171493176992513889065691423428,-50.855654761904761904761904761905,9.4988197925049075555114265406781,5.3364589746155735
